ISO2_code,Year,Population
CN,1950,543979.233
CN,1951,553613.988
CN,1952,564954.522
CN,1953,577378.682
CN,1954,589936.004
CN,1955,603320.147
CN,1956,616283.022
CN,1957,630003.025
CN,1958,643791.581
CN,1959,652179.194
CN,1960,654170.692
CN,1961,655260.38
CN,1962,664614.65
CN,1963,683903.557
CN,1964,704593.772
CN,1965,723846.349
CN,1966,742948.541
CN,1967,761006.26
CN,1968,780371.956
CN,1969,801430.976
CN,1970,822534.45
CN,1971,843285.424
CN,1972,862840.403
CN,1973,881652.08
CN,1974,899367.64
CN,1975,915124.661
CN,1976,929375.924
CN,1977,942581.333
CN,1978,955138.943
CN,1979,968298.969
CN,1980,982372.466
CN,1981,997259.502
CN,1982,1013483.166
CN,1983,1029226.907
CN,1984,1044172.197
CN,1985,1060239.979
CN,1986,1077770.523
CN,1987,1096851.843
CN,1988,1115889.802
CN,1989,1134414.723
CN,1990,1153704.252
CN,1991,1170626.171
CN,1992,1183813.389
CN,1993,1195855.558
CN,1994,1207286.675
CN,1995,1218144.426
CN,1996,1228298.836
CN,1997,1237801.448
CN,1998,1246836.105
CN,1999,1255433.236
CN,2000,1264099.069
CN,2001,1272739.582
CN,2002,1280926.12
CN,2003,1288873.367
CN,2004,1296816.711
CN,2005,1304887.562
CN,2006,1313086.567
CN,2007,1321513.224
CN,2008,1330167.148
CN,2009,1339125.595
CN,2010,1348191.368
CN,2011,1357095.481
CN,2012,1366560.818
CN,2013,1376100.308
CN,2014,1385189.668
CN,2015,1393715.448
CN,2016,1401889.681
CN,2017,1410275.957
CN,2018,1417069.468
CN,2019,1421864.031
CN,2020,1424929.781
CN,2021,1425893.465
CN,2022,1425887.337
JP,1950,84353.049
JP,1951,85683.474
JP,1952,86921.764
JP,1953,88057.14
JP,1954,89093.019
JP,1955,90090.281
JP,1956,91021.56
JP,1957,91837.665
JP,1958,92671.295
JP,1959,93575.985
JP,1960,94464.839
JP,1961,95355.458
JP,1962,96267.883
JP,1963,97246.712
JP,1964,98319.344
JP,1965,99468.746
JP,1966,100466.907
JP,1967,101527.852
JP,1968,102819.279
JP,1969,104102.077
JP,1970,105416.839
JP,1971,106789.355
JP,1972,108220.404
JP,1973,109679.47
JP,1974,111100.023
JP,1975,112411.64
JP,1976,113624.865
JP,1977,114761.516
JP,1978,115809.525
JP,1979,116765.509
JP,1980,117624.196
JP,1981,118385.723
JP,1982,119098.142
JP,1983,119793.752
JP,1984,120470.727
JP,1985,121119.031
JP,1986,121710.305
JP,1987,122268.885
JP,1988,122798.302
JP,1989,123270.648
JP,1990,123686.321
JP,1991,124073.993
JP,1992,124444.693
JP,1993,124779.576
JP,1994,125119.269
JP,1995,125433.969
JP,1996,125726.223
JP,1997,126027.985
JP,1998,126308.39
JP,1999,126555.063
JP,2000,126803.861
JP,2001,127065.731
JP,2002,127301.75
JP,2003,127502.352
JP,2004,127671.288
JP,2005,127798.373
JP,2006,127902.167
JP,2007,128006.426
JP,2008,128077.633
JP,2009,128117.042
JP,2010,128105.431
JP,2011,128007.257
JP,2012,127853.688
JP,2013,127678.924
JP,2014,127476.735
JP,2015,127250.933
JP,2016,126993.857
JP,2017,126662.472
JP,2018,126255.866
JP,2019,125791.677
JP,2020,125244.761
JP,2021,124612.53
JP,2022,123951.692
KR,1950,20104.01
KR,1951,20116.892
KR,1952,20393.37
KR,1953,20862.396
KR,1954,21432.886
KR,1955,22075.008
KR,1956,22763.457
KR,1957,23494.049
KR,1958,24256.851
KR,1959,25036.097
KR,1960,25817.529
KR,1961,26552.225
KR,1962,27234.47
KR,1963,27905.873
KR,1964,28555.856
KR,1965,29179.407
KR,1966,29838.219
KR,1967,30540.596
KR,1968,31229.63
KR,1969,31912.015
KR,1970,32601.143
KR,1971,33288.369
KR,1972,33976.851
KR,1973,34659.713
KR,1974,35319.338
KR,1975,35930.694
KR,1976,36456.32
KR,1977,36911.298
KR,1978,37329.984
KR,1979,37737.918
KR,1980,38170.501
KR,1981,38731.905
KR,1982,39403.422
KR,1983,40053.748
KR,1984,40664.361
KR,1985,41232.709
KR,1986,41808.708
KR,1987,42405.253
KR,1988,42988.455
KR,1989,43567.512
KR,1990,44120.039
KR,1991,44487.412
KR,1992,44703.709
KR,1993,44932.861
KR,1994,45165.78
KR,1995,45393.418
KR,1996,45660.168
KR,1997,45962.393
KR,1998,46250.259
KR,1999,46520.444
KR,2000,46788.591
KR,2001,47064.79
KR,2002,47320.668
KR,2003,47539.738
KR,2004,47727.285
KR,2005,47889.573
KR,2006,48049.347
KR,2007,48220.601
KR,2008,48398.626
KR,2009,48588.019
KR,2010,48813.042
KR,2011,49169.878
KR,2012,49634.185
KR,2013,50098.229
KR,2014,50558.043
KR,2015,50994.401
KR,2016,51309.984
KR,2017,51511.639
KR,2018,51676.9
KR,2019,51803.829
KR,2020,51844.69
KR,2021,51830.139
KR,2022,51815.81
ER,1950,822.576
ER,1951,834.934
ER,1952,848.449
ER,1953,863.003
ER,1954,878.538
ER,1955,895.009
ER,1956,912.409
ER,1957,930.92
ER,1958,950.588
ER,1959,971.439
ER,1960,993.568
ER,1961,1016.932
ER,1962,1041.552
ER,1963,1067.295
ER,1964,1094.042
ER,1965,1121.739
ER,1966,1150.264
ER,1967,1179.554
ER,1968,1209.602
ER,1969,1240.562
ER,1970,1272.748
ER,1971,1306.234
ER,1972,1340.838
ER,1973,1376.516
ER,1974,1413.22
ER,1975,1450.867
ER,1976,1489.656
ER,1977,1529.802
ER,1978,1571.193
ER,1979,1613.829
ER,1980,1657.982
ER,1981,1703.789
ER,1982,1751.045
ER,1983,1799.814
ER,1984,1849.594
ER,1985,1899.243
ER,1986,1949.611
ER,1987,2000.355
ER,1988,2051.546
ER,1989,2102.131
ER,1990,2149.96
ER,1991,2039.22
ER,1992,1921.153
ER,1993,1981.419
ER,1994,2042.5
ER,1995,2157.22
ER,1996,2264.073
ER,1997,2291.561
ER,1998,2322.753
ER,1999,2356.477
ER,2000,2392.88
ER,2001,2461.927
ER,2002,2547.424
ER,2003,2653.39
ER,2004,2763.14
ER,2005,2831.732
ER,2006,2880.093
ER,2007,2926.168
ER,2008,3005.779
ER,2009,3083.888
ER,2010,3147.727
ER,2011,3207.57
ER,2012,3252.596
ER,2013,3296.367
ER,2014,3323.425
ER,2015,3340.006
ER,2016,3365.287
ER,2017,3396.933
ER,2018,3445.374
ER,2019,3498.818
ER,2020,3555.868
ER,2021,3620.312
ER,2022,3684.032
ZM,1950,2318.448
ZM,1951,2384.836
ZM,1952,2453.511
ZM,1953,2525.024
ZM,1954,2599.541
ZM,1955,2677.209
ZM,1956,2758.241
ZM,1957,2842.807
ZM,1958,2931.128
ZM,1959,3023.34
ZM,1960,3119.43
ZM,1961,3219.451
ZM,1962,3323.427
ZM,1963,3431.381
ZM,1964,3542.764
ZM,1965,3658.024
ZM,1966,3777.68
ZM,1967,3901.288
ZM,1968,4029.173
ZM,1969,4159.007
ZM,1970,4281.671
ZM,1971,4399.919
ZM,1972,4523.581
ZM,1973,4653.289
ZM,1974,4789.038
ZM,1975,4931.249
ZM,1976,5079.672
ZM,1977,5233.292
ZM,1978,5391.355
ZM,1979,5553.462
ZM,1980,5720.438
ZM,1981,5897.481
ZM,1982,6090.818
ZM,1983,6291.07
ZM,1984,6488.072
ZM,1985,6686.449
ZM,1986,6890.967
ZM,1987,7095.185
ZM,1988,7294.325
ZM,1989,7491.275
ZM,1990,7686.401
ZM,1991,7880.466
ZM,1992,8074.337
ZM,1993,8270.917
ZM,1994,8474.216
ZM,1995,8684.135
ZM,1996,8902.019
ZM,1997,9133.156
ZM,1998,9372.43
ZM,1999,9621.238
ZM,2000,9891.136
ZM,2001,10191.964
ZM,2002,10508.294
ZM,2003,10837.973
ZM,2004,11188.04
ZM,2005,11564.87
ZM,2006,11971.567
ZM,2007,12402.073
ZM,2008,12852.966
ZM,2009,13318.087
ZM,2010,13792.086
ZM,2011,14265.814
ZM,2012,14744.658
ZM,2013,15234.976
ZM,2014,15737.793
ZM,2015,16248.23
ZM,2016,16767.761
ZM,2017,17298.054
ZM,2018,17835.893
ZM,2019,18380.477
ZM,2020,18927.715
ZM,2021,19473.125
ZM,2022,20017.675
LS,1950,579.47
LS,1951,590.004
LS,1952,601.476
LS,1953,613.822
LS,1954,627.13
LS,1955,641.361
LS,1956,656.426
LS,1957,674.063
LS,1958,694.355
LS,1959,715.629
LS,1960,737.838
LS,1961,760.895
LS,1962,784.681
LS,1963,809.138
LS,1964,834.215
LS,1965,860.22
LS,1966,887.841
LS,1967,918.923
LS,1968,952.992
LS,1969,987.909
LS,1970,1023.481
LS,1971,1059.879
LS,1972,1097.242
LS,1973,1135.631
LS,1974,1175.369
LS,1975,1216.18
LS,1976,1256.478
LS,1977,1294.435
LS,1978,1331.213
LS,1979,1368.917
LS,1980,1407.672
LS,1981,1447.501
LS,1982,1488.399
LS,1983,1530.331
LS,1984,1573.267
LS,1985,1616.697
LS,1986,1659.793
LS,1987,1698.939
LS,1988,1733.733
LS,1989,1767.091
LS,1990,1798.997
LS,1991,1829.509
LS,1992,1858.507
LS,1993,1885.478
LS,1994,1910.642
LS,1995,1934.079
LS,1996,1955.098
LS,1997,1972.579
LS,1998,1985.639
LS,1999,1994.243
LS,2000,1998.63
LS,2001,1999.473
LS,2002,1997.534
LS,2003,1993.03
LS,2004,1985.384
LS,2005,1977.424
LS,2006,1976.78
LS,2007,1983.465
LS,2008,1995.014
LS,2009,2009.169
LS,2010,2022.747
LS,2011,2037.677
LS,2012,2054.718
LS,2013,2073.939
LS,2014,2095.242
LS,2015,2118.521
LS,2016,2143.872
LS,2017,2170.617
LS,2018,2198.017
LS,2019,2225.702
LS,2020,2254.1
LS,2021,2281.454
LS,2022,2305.825
GW,1950,543.413
GW,1951,549.48
GW,1952,553.602
GW,1953,557.279
GW,1954,560.612
GW,1955,563.713
GW,1956,566.658
GW,1957,569.505
GW,1958,572.314
GW,1959,575.105
GW,1960,577.933
GW,1961,583.107
GW,1962,590.399
GW,1963,595.802
GW,1964,590.481
GW,1965,577.638
GW,1966,570.375
GW,1967,573.38
GW,1968,583.475
GW,1969,587.88
GW,1970,591.663
GW,1971,594.501
GW,1972,595.95
GW,1973,603.203
GW,1974,623.576
GW,1975,659.635
GW,1976,701.016
GW,1977,746.588
GW,1978,794.328
GW,1979,821.598
GW,1980,831.462
GW,1981,844.957
GW,1982,858.63
GW,1983,872.394
GW,1984,886.21
GW,1985,900.088
GW,1986,914.122
GW,1987,928.408
GW,1988,943.08
GW,1989,958.239
GW,1990,973.551
GW,1991,993.856
GW,1992,1022.904
GW,1993,1056.761
GW,1994,1089.617
GW,1995,1117.222
GW,1996,1140.604
GW,1997,1162.443
GW,1998,1184.071
GW,1999,1206.474
GW,2000,1230.849
GW,2001,1257.38
GW,2002,1285.678
GW,2003,1315.653
GW,2004,1347.009
GW,2005,1379.713
GW,2006,1414.091
GW,2007,1450.572
GW,2008,1488.431
GW,2009,1527.196
GW,2010,1567.22
GW,2011,1609.017
GW,2012,1652.717
GW,2013,1697.753
GW,2014,1743.309
GW,2015,1788.919
GW,2016,1834.552
GW,2017,1879.826
GW,2018,1924.955
GW,2019,1970.457
GW,2020,2015.828
GW,2021,2060.721
GW,2022,2105.566
LR,1950,915.894
LR,1951,933.334
LR,1952,951.883
LR,1953,971.361
LR,1954,991.949
LR,1955,1013.79
LR,1956,1036.701
LR,1957,1060.604
LR,1958,1084.947
LR,1959,1110.215
LR,1960,1137.026
LR,1961,1165.005
LR,1962,1194.085
LR,1963,1224.169
LR,1964,1255.197
LR,1965,1287.315
LR,1966,1320.315
LR,1967,1354.287
LR,1968,1389.453
LR,1969,1425.879
LR,1970,1463.563
LR,1971,1501.658
LR,1972,1540.995
LR,1973,1582.697
LR,1974,1626.283
LR,1975,1671.632
LR,1976,1718.482
LR,1977,1768.092
LR,1978,1820.861
LR,1979,1875.566
LR,1980,1932.169
LR,1981,1989.69
LR,1982,2047.602
LR,1983,2109.151
LR,1984,2174.194
LR,1985,2239.724
LR,1986,2305.86
LR,1987,2372.449
LR,1988,2439.639
LR,1989,2507.6
LR,1990,2209.731
LR,1991,1939.236
LR,1992,2052.626
LR,1993,2132.771
LR,1994,2125.198
LR,1995,2142.422
LR,1996,2203.966
LR,1997,2383.3
LR,1998,2639.224
LR,1999,2789.743
LR,2000,2895.224
LR,2001,2981.648
LR,2002,3060.599
LR,2003,3085.173
LR,2004,3122.447
LR,2005,3266.318
LR,2006,3455.397
LR,2007,3632.74
LR,2008,3783.887
LR,2009,3905.066
LR,2010,4019.956
LR,2011,4181.15
LR,2012,4331.74
LR,2013,4427.313
LR,2014,4519.398
LR,2015,4612.329
LR,2016,4706.097
LR,2017,4796.631
LR,2018,4889.391
LR,2019,4985.289
LR,2020,5087.584
LR,2021,5193.416
LR,2022,5302.681
TW,1950,7623.13
TW,1951,7934.689
TW,1952,8251.039
TW,1953,8572.131
TW,1954,8897.776
TW,1955,9229.462
TW,1956,9567.049
TW,1957,9909.453
TW,1958,10256.963
TW,1959,10612.773
TW,1960,10983.147
TW,1961,11371.85
TW,1962,11779.051
TW,1963,12200.148
TW,1964,12630.946
TW,1965,13070.708
TW,1966,13515.9
TW,1967,13917.831
TW,1968,14271.112
TW,1969,14617.237
TW,1970,14957.87
TW,1971,15292.065
TW,1972,15617.414
TW,1973,15933.845
TW,1974,16243.905
TW,1975,16551.774
TW,1976,16860.821
TW,1977,17171.482
TW,1978,17482.884
TW,1979,17793.465
TW,1980,18100.281
TW,1981,18400.556
TW,1982,18692.874
TW,1983,18976.104
TW,1984,19249.25
TW,1985,19511.876
TW,1986,19761.79
TW,1987,19995.931
TW,1988,20211.361
TW,1989,20404.386
TW,1990,20586.174
TW,1991,20770.62
TW,1992,20952.222
TW,1993,21125.717
TW,1994,21293.437
TW,1995,21455.813
TW,1996,21612.429
TW,1997,21764.843
TW,1998,21913.672
TW,1999,22057.214
TW,2000,22194.731
TW,2001,22333.125
TW,2002,22469.616
TW,2003,22593.681
TW,2004,22703.099
TW,2005,22796.306
TW,2006,22874.975
TW,2007,22942.308
TW,2008,22998.321
TW,2009,23044.082
TW,2010,23083.083
TW,2011,23143.071
TW,2012,23234.058
TW,2013,23330.334
TW,2014,23422.513
TW,2015,23512.136
TW,2016,23594.471
TW,2017,23665.024
TW,2018,23726.185
TW,2019,23777.737
TW,2020,23821.464
TW,2021,23859.912
AF,1950,7480.461
AF,1951,7571.537
AF,1952,7667.533
AF,1953,7764.546
AF,1954,7864.285
AF,1955,7971.931
AF,1956,8087.727
AF,1957,8210.201
AF,1958,8333.826
AF,1959,8468.211
AF,1960,8622.466
AF,1961,8790.14
AF,1962,8969.047
AF,1963,9157.465
AF,1964,9355.514
AF,1965,9565.147
AF,1966,9783.147
AF,1967,10010.03
AF,1968,10247.78
AF,1969,10494.489
AF,1970,10752.971
AF,1971,11015.857
AF,1972,11286.753
AF,1973,11575.305
AF,1974,11869.879
AF,1975,12157.386
AF,1976,12425.267
AF,1977,12687.301
AF,1978,12938.862
AF,1979,12986.369
AF,1980,12486.631
AF,1981,11155.195
AF,1982,10088.289
AF,1983,9951.449
AF,1984,10243.686
AF,1985,10512.221
AF,1986,10448.442
AF,1987,10322.758
AF,1988,10383.46
AF,1989,10673.168
AF,1990,10694.796
AF,1991,10745.167
AF,1992,12057.433
AF,1993,14003.76
AF,1994,15455.555
AF,1995,16418.912
AF,1996,17106.595
AF,1997,17788.819
AF,1998,18493.132
AF,1999,19262.847
AF,2000,19542.982
AF,2001,19688.632
AF,2002,21000.256
AF,2003,22645.13
AF,2004,23553.551
AF,2005,24411.191
AF,2006,25442.944
AF,2007,25903.301
AF,2008,26427.199
AF,2009,27385.307
AF,2010,28189.672
AF,2011,29249.157
AF,2012,30466.479
AF,2013,31541.209
AF,2014,32716.21
AF,2015,33753.499
AF,2016,34636.207
AF,2017,35643.418
AF,2018,36686.784
AF,2019,37769.499
AF,2020,38972.23
AF,2021,40099.462
AF,2022,41128.771
AD,1950,6.005
AD,1951,5.827
AD,1952,5.454
AD,1953,5.308
AD,1954,5.566
AD,1955,6.116
AD,1956,6.705
AD,1957,7.33
AD,1958,7.994
AD,1959,8.7
AD,1960,9.443
AD,1961,10.216
AD,1962,11.014
AD,1963,11.839
AD,1964,12.69
AD,1965,13.563
AD,1966,14.546
AD,1967,15.745
AD,1968,17.079
AD,1969,18.449
AD,1970,19.86
AD,1971,21.322
AD,1972,22.832
AD,1973,24.393
AD,1974,26.003
AD,1975,27.64
AD,1976,29.294
AD,1977,30.949
AD,1978,32.574
AD,1979,34.142
AD,1980,35.611
AD,1981,36.987
AD,1982,38.598
AD,1983,40.432
AD,1984,42.181
AD,1985,43.809
AD,1986,45.605
AD,1987,47.635
AD,1988,49.654
AD,1989,51.639
AD,1990,53.569
AD,1991,55.434
AD,1992,57.283
AD,1993,59.156
AD,1994,61.037
AD,1995,62.928
AD,1996,64.147
AD,1997,64.682
AD,1998,65.186
AD,1999,65.655
AD,2000,66.097
AD,2001,67.82
AD,2002,70.849
AD,2003,73.907
AD,2004,76.933
AD,2005,79.826
AD,2006,80.221
AD,2007,78.168
AD,2008,76.055
AD,2009,73.852
AD,2010,71.519
AD,2011,70.567
AD,2012,71.013
AD,2013,71.367
AD,2014,71.621
AD,2015,71.746
AD,2016,72.54
AD,2017,73.837
AD,2018,75.013
AD,2019,76.343
AD,2020,77.7
AD,2021,79.034
AD,2022,79.824
ES,1950,28069.694
ES,1951,28207.08
ES,1952,28404.771
ES,1953,28633.539
ES,1954,28862.377
ES,1955,29095.374
ES,1956,29329.776
ES,1957,29577.444
ES,1958,29857.437
ES,1959,30150.51
ES,1960,30415.591
ES,1961,30711.863
ES,1962,31052.63
ES,1963,31388.554
ES,1964,31747.643
ES,1965,32112.015
ES,1966,32462.268
ES,1967,32814.224
ES,1968,33157.581
ES,1969,33480.512
ES,1970,33792.617
ES,1971,34133.622
ES,1972,34515.17
ES,1973,34898.147
ES,1974,35329.897
ES,1975,35760.431
ES,1976,36139.064
ES,1977,36513.082
ES,1978,36865.443
ES,1979,37188.965
ES,1980,37491.666
ES,1981,37758.649
ES,1982,37982.149
ES,1983,38169.76
ES,1984,38329.925
ES,1985,38471.92
ES,1986,38590.808
ES,1987,38694.533
ES,1988,38781.722
ES,1989,38847.318
ES,1990,38889.889
ES,1991,38997.063
ES,1992,39202.251
ES,1993,39420.546
ES,1994,39623.725
ES,1995,39814.573
ES,1996,39996.473
ES,1997,40180.05
ES,1998,40362.357
ES,1999,40542.232
ES,2000,40741.651
ES,2001,40966.45
ES,2002,41477.655
ES,2003,42230.27
ES,2004,42959.666
ES,2005,43685.374
ES,2006,44422.831
ES,2007,45245.782
ES,2008,45966.538
ES,2009,46367.772
ES,2010,46572.772
ES,2011,46729.232
ES,2012,46756.082
ES,2013,46603.459
ES,2014,46464.551
ES,2015,46431.342
ES,2016,46473.315
ES,2017,46584.17
ES,2018,46792.043
ES,2019,47131.372
ES,2020,47363.807
ES,2021,47486.935
ES,2022,47558.63
MQ,1950,231.994
MQ,1951,237.517
MQ,1952,243.381
MQ,1953,249.577
MQ,1954,256.147
MQ,1955,262.164
MQ,1956,267.474
MQ,1957,272.943
MQ,1958,278.555
MQ,1959,284.289
MQ,1960,290.092
MQ,1961,295.687
MQ,1962,300.743
MQ,1963,305.281
MQ,1964,309.579
MQ,1965,313.791
MQ,1966,317.851
MQ,1967,321.365
MQ,1968,323.841
MQ,1969,325.374
MQ,1970,326.428
MQ,1971,327.082
MQ,1972,327.389
MQ,1973,327.466
MQ,1974,327.769
MQ,1975,328.795
MQ,1976,330.286
MQ,1977,331.649
MQ,1978,332.587
MQ,1979,333.255
MQ,1980,333.786
MQ,1981,334.709
MQ,1982,336.849
MQ,1983,340.263
MQ,1984,344.344
MQ,1985,348.728
MQ,1986,353.336
MQ,1987,358.142
MQ,1988,363.112
MQ,1989,368.408
MQ,1990,374.271
MQ,1991,380.962
MQ,1992,388.246
MQ,1993,395.557
MQ,1994,402.788
MQ,1995,409.942
MQ,1996,417.045
MQ,1997,424.138
MQ,1998,430.299
MQ,1999,433.421
MQ,2000,432.543
MQ,2001,429.317
MQ,2002,425.459
MQ,2003,419.139
MQ,2004,410.135
MQ,2005,400.37
MQ,2006,395.551
MQ,2007,395.82
MQ,2008,395.474
MQ,2009,394.214
MQ,2010,392.181
MQ,2011,389.618
MQ,2012,386.986
MQ,2013,384.726
MQ,2014,384.389
MQ,2015,383.515
MQ,2016,380.345
MQ,2017,377.452
MQ,2018,374.841
MQ,2019,372.245
MQ,2020,370.391
MQ,2021,368.796
MQ,2022,367.507
AR,1950,17017.742
AR,1951,17354.612
AR,1952,17693.853
AR,1953,18032.74
AR,1954,18369.249
AR,1955,18700.686
AR,1956,19031.192
AR,1957,19363.786
AR,1958,19695.352
AR,1959,20024.524
AR,1960,20349.744
AR,1961,20680.653
AR,1962,21020.359
AR,1963,21364.017
AR,1964,21708.487
AR,1965,22053.661
AR,1966,22403.116
AR,1967,22757.014
AR,1968,23112.971
AR,1969,23472.028
AR,1970,23842.803
AR,1971,24223.379
AR,1972,24612.794
AR,1973,25020.588
AR,1974,25449.754
AR,1975,25875.558
AR,1976,26290.257
AR,1977,26713.78
AR,1978,27146.121
AR,1979,27584.134
AR,1980,28024.803
AR,1981,28471.285
AR,1982,28922.762
AR,1983,29377.137
AR,1984,29832.197
AR,1985,30287.112
AR,1986,30748.326
AR,1987,31216.453
AR,1988,31690.792
AR,1989,32165.766
AR,1990,32637.657
AR,1991,33105.763
AR,1992,33568.285
AR,1993,34027.24
AR,1994,34488.696
AR,1995,34946.11
AR,1996,35389.362
AR,1997,35815.971
AR,1998,36233.195
AR,1999,36653.031
AR,2000,37070.774
AR,2001,37480.493
AR,2002,37885.028
AR,2003,38278.164
AR,2004,38668.796
AR,2005,39070.501
AR,2006,39476.851
AR,2007,39876.111
AR,2008,40273.769
AR,2009,40684.338
AR,2010,41100.123
AR,2011,41520.74
AR,2012,41952.365
AR,2013,42388.269
AR,2014,42824.054
AR,2015,43257.065
AR,2016,43668.241
AR,2017,44054.616
AR,2018,44413.596
AR,2019,44745.52
AR,2020,45036.032
AR,2021,45276.78
AR,2022,45510.318
US,1950,148281.55
US,1951,150598.453
US,1952,152941.727
US,1953,155451.199
US,1954,158205.873
US,1955,161136.449
US,1956,164063.411
US,1957,166949.12
US,1958,170147.101
US,1959,173324.608
US,1960,176188.578
US,1961,179087.278
US,1962,181917.809
US,1963,184649.873
US,1964,187277.378
US,1965,189703.283
US,1966,191830.975
US,1967,193782.438
US,1968,195743.427
US,1969,197859.329
US,1970,200328.34
US,1971,202907.917
US,1972,205238.39
US,1973,207314.764
US,1974,209277.968
US,1975,211274.535
US,1976,213270.022
US,1977,215437.405
US,1978,217881.437
US,1979,220463.115
US,1980,223140.018
US,1981,225654.008
US,1982,228001.418
US,1983,230389.964
US,1984,232766.28
US,1985,235146.182
US,1986,237512.783
US,1987,239853.168
US,1988,242287.814
US,1989,244954.094
US,1990,248083.732
US,1991,251560.189
US,1992,255175.339
US,1993,258779.753
US,1994,262273.589
US,1995,265660.556
US,1996,268984.347
US,1997,272395.438
US,1998,275835.018
US,1999,279181.581
US,2000,282398.554
US,2001,285470.493
US,2002,288350.252
US,2003,291109.82
US,2004,293947.885
US,2005,296842.67
US,2006,299753.098
US,2007,302743.399
US,2008,305694.91
US,2009,308512.035
US,2010,311182.845
US,2011,313876.608
US,2012,316651.321
US,2013,319375.166
US,2014,322033.964
US,2015,324607.776
US,2016,327210.198
US,2017,329791.231
US,2018,332140.037
US,2019,334319.671
US,2020,335942.003
US,2021,336997.624
US,2022,338289.857
